"StudentID","PermanentPincode","CityName","StateName"
"20208004467","560090","Bangalore","Karnataka"
"20208004468","560056","Bangalore","Karnataka"
"20208004469","560023","Bangalore","Karnataka"
"20208004470","585225","Kalaburagi","Karnataka"
"20208004471","560096","Bangalore","Karnataka"
"20208004472","560015","Bangalore","Karnataka"
"20208004473","561205","Bangalore","Karnataka"
"20208004474","560096","Bangalore","Karnataka"
"20208004475","560098","Bangalore","Karnataka"
"20208004943","560058","Bangalore","Karnataka"
"20208004944","562123","Bangalore","Karnataka"
"20208004945","560760","Bangalore","Karnataka"
"20208004946","560073","Bangalore","Karnataka"
"20208004947","560058","Bangalore","Karnataka"
"20208004948","560021","Bangalore","Karnataka"
"20208005380","560062","Bengaluru Rural","Karnataka"
"20208005381","560041","Bengaluru Rural","Karnataka"
"20208005382","562107","Bengaluru Rural","Karnataka"
"20208005383","560070","Bengaluru Rural","Karnataka"
"20208005384","560062","Bengaluru Rural","Karnataka"
"20208005385","562119","Bengaluru Rural","Karnataka"
"20208005386","560099","Bengaluru Rural","Karnataka"
"20208005387","560056","Bengaluru Rural","Karnataka"
"20208005388","560068","Bengaluru Rural","Karnataka"
"20208005389","560036","Bengaluru Rural","Karnataka"
"20208005390","562112","Bengaluru Rural","Karnataka"
"20208005391","560083","Bengaluru Rural","Karnataka"
"20208005392","560062","Bengaluru Rural","Karnataka"
"20208005393","560102","Bengaluru Rural","Karnataka"
"20208005394","560021","Bengaluru Rural","Karnataka"
"20208005395","560032","Bengaluru Rural","Karnataka"
"20208005396","562125","Bengaluru Rural","Karnataka"
"20208005960","560026","Bengaluru Rural","Karnataka"
"20208005961","560026","Bengaluru Rural","Karnataka"
"20208005962","560026","Bengaluru Rural","Karnataka"
"20208005963","560023","Bengaluru Rural","Karnataka"
"20208005964","560032","Bengaluru Rural","Karnataka"
"20208005965","560039","Bengaluru Rural","Karnataka"
"20208005966","560026","Bengaluru Rural","Karnataka"
"20208005967","563131","Bengaluru Rural","Karnataka"
"20208005968","560062","Bengaluru Rural","Karnataka"
"20208005969","560048","Bengaluru Rural","Karnataka"
"20208005970","560068","Bengaluru Rural","Karnataka"
"20208005971","560023","Bengaluru Rural","Karnataka"
"20208005980","560029","Bengaluru Rural","Karnataka"
"20208005981","560100","Bengaluru Rural","Karnataka"
"20208005982","560068","Bengaluru Rural","Karnataka"
"20208005983","560068","Bengaluru Rural","Karnataka"
"20208005984","560037","Bengaluru Rural","Karnataka"
"20208005985","560097","Bengaluru Rural","Karnataka"
"20208005986","560099","Bengaluru Rural","Karnataka"
"20208005987","560076","Bengaluru Rural","Karnataka"
"20208005988","560099","Bengaluru Rural","Karnataka"
"20208005989","560047","Bengaluru Rural","Karnataka"
"20208005990","560029","Bengaluru Rural","Karnataka"
"20208005991","560011","Bengaluru Rural","Karnataka"
"20208005992","560027","Bengaluru Rural","Karnataka"
"20208005993","575030","Bengaluru Rural","Karnataka"
"20208005994","587118","Bengaluru Rural","Karnataka"
"20208005995","560090","Bengaluru Rural","Karnataka"
"20208005996","560107","Bengaluru Rural","Karnataka"
"20208005997","560090","Bengaluru Rural","Karnataka"
"20208005998","560090","Bengaluru Rural","Karnataka"
"20208005999","560107","Bengaluru Rural","Karnataka"
"20208006000","560107","Bengaluru Rural","Karnataka"
"20208006001","560003","Bengaluru Rural","Karnataka"
"20208006002","560021","Bengaluru Rural","Karnataka"
"20208006003","560107","Bengaluru Rural","Karnataka"
"2020803871","575022","Dakshina Kannada","Karnataka"
"2020803872","574154","Dakshina Kannada","Karnataka"
"2020803873","574201","Dakshina Kannada","Karnataka"
"2020803874","575027","Dakshina Kannada","Karnataka"
"2020803875","575017","Dakshina Kannada","Karnataka"
"2020803876","575029","Dakshina Kannada","Karnataka"
"2020803877","574241","Dakshina Kannada","Karnataka"
"2020803878","575029","Dakshina Kannada","Karnataka"
"2020803879","575007","Dakshina Kannada","Karnataka"
"2020803880","574151","Dakshina Kannada","Karnataka"
"2020803881","575004","Dakshina Kannada","Karnataka"
"2020803882","575015","Dakshina Kannada","Karnataka"
"2020804121","575002","Dakshina Kannada","Karnataka"
"2020804122","575019","Dakshina Kannada","Karnataka"
"2020804123","575002","Dakshina Kannada","Karnataka"
"2020804124","575002","Dakshina Kannada","Karnataka"
"2020804125","574106","Dakshina Kannada","Karnataka"
"2020804126","574279","Dakshina Kannada","Karnataka"
"2020804972","575008","Dakshina Kannada","Karnataka"
"2020804973","574509","Dakshina Kannada","Karnataka"
"2020804974","575017","Dakshina Kannada","Karnataka"
"2020804975","575007","Dakshina Kannada","Karnataka"
"2020804976","575004","Dakshina Kannada","Karnataka"
"2020804977","575008","Dakshina Kannada","Karnataka"
"2020804978","574211","Dakshina Kannada","Karnataka"
"2020804979","575005","Dakshina Kannada","Karnataka"
"2020804980","574146","Dakshina Kannada","Karnataka"
"2020804981","574146","Dakshina Kannada","Karnataka"
"2020804982","574105","Dakshina Kannada","Karnataka"
"2020804983","575022","Dakshina Kannada","Karnataka"
"2020804984","575018","Dakshina Kannada","Karnataka"
"2020805309","574199","Dakshina Kannada","Karnataka"
"2020805310","574219","Dakshina Kannada","Karnataka"
"2020805311","574143","Dakshina Kannada","Karnataka"
"2020805312","575006","Dakshina Kannada","Karnataka"
"2020805313","574145","Dakshina Kannada","Karnataka"
"2020805314","575022","Dakshina Kannada","Karnataka"
"2020805315","575022","Dakshina Kannada","Karnataka"
"2020805316","574199","Dakshina Kannada","Karnataka"
"2020805317","575018","Dakshina Kannada","Karnataka"
"2020805318","575015","Dakshina Kannada","Karnataka"
"2020805319","574107","Dakshina Kannada","Karnataka"
"20208304128","560030","Bangalore","Karnataka"
"20208304129","560097","Bangalore","Karnataka"
"20208304130","560096","Bangalore","Karnataka"
"20208304131","560078","Bangalore","Karnataka"
"20208304132","560096","Bangalore","Karnataka"
"20208304134","560073","Bangalore","Karnataka"
"20208304137","560097","Bangalore","Karnataka"
"20208304138","560030","Bangalore","Karnataka"
"20208304139","560083","Bangalore","Karnataka"
"20208304140","560096","Bangalore","Karnataka"
"20208405445","563101","Bengaluru Rural","Karnataka"
"20208405446","560034","Bengaluru Rural","Karnataka"
"20208405447","560062","Bengaluru Rural","Karnataka"
"20208405448","560047","Bengaluru Rural","Karnataka"
"20208405449","560045","Bengaluru Rural","Karnataka"
"20208405450","560023","Bengaluru Rural","Karnataka"
"20208405451","560064","Bengaluru Rural","Karnataka"
"20208405452","560004","Bengaluru Rural","Karnataka"
"20208405454","560026","Bengaluru Rural","Karnataka"
"20208405455","560023","Bengaluru Rural","Karnataka"
"20208405456","560076","Bengaluru Rural","Karnataka"
"20208405457","560103","Bengaluru Rural","Karnataka"
"20208405458","560063","Bengaluru Rural","Karnataka"
"20208405459","560084","Bengaluru Rural","Karnataka"
"20208405460","560058","Bengaluru Rural","Karnataka"
"20208405463","577202","Bengaluru Rural","Karnataka"
"20208405464","560100","Bengaluru Rural","Karnataka"
"20208405466","560078","Bengaluru Rural","Karnataka"
"20208405467","573216","Bengaluru Rural","Karnataka"
"20208405468","562107","Bengaluru Rural","Karnataka"
"20208405469","560016","Bengaluru Rural","Karnataka"
"20208405471","560029","Bengaluru Rural","Karnataka"
"20208405472","560077","Bengaluru Rural","Karnataka"
"20208504826","560091","Bangalore","Karnataka"
"20208504827","562123","Bangalore","Karnataka"
"20208504828","560086","Bangalore","Karnataka"
"20208504829","560022","Bangalore","Karnataka"
"20208504830","562123","Bangalore","Karnataka"
"20208504831","562123","Bangalore","Karnataka"
"20208504832","560091","Bangalore","Karnataka"
"20208504833","562130","Bangalore","Karnataka"
"20208504834","560091","Bangalore","Karnataka"
"20208504835","560089","Bangalore","Karnataka"
"20208504836","562123","Bangalore","Karnataka"
"20208604193","560018","Bangalore","Karnataka"
"20208604194","560079","Bangalore","Karnataka"
"20208604195","562104","Chikkaballapur","Karnataka"
"20208604196","562110","Bangalore","Karnataka"
"20208604197","560029","Bangalore","Karnataka"
"20208604198","560073","Bangalore","Karnataka"
"20208604199","560021","Bangalore","Karnataka"
"20208604200","560060","Bangalore","Karnataka"
"20208604201","560091","Bangalore","Karnataka"
"20208604202","560098","Bangalore","Karnataka"
"20208604203","560008","Bangalore","Karnataka"
"20208604204","560023","Bangalore","Karnataka"
"20208604850","560107","Bangalore","Karnataka"
"20208604851","560073","Bangalore","Karnataka"
"20208604852","560078","Bangalore","Karnataka"
"20208604853","560078","Bangalore","Karnataka"
"20208604854","560073","Bangalore","Karnataka"
"20208604855","560085","Bangalore","Karnataka"
"20208604856","560003","Bangalore","Karnataka"
"20208604857","560060","Bangalore","Karnataka"
"20208604858","560001","Bangalore","Karnataka"
"20208604859","560078","Bangalore","Karnataka"
"20208604860","560073","Bangalore","Karnataka"
"20208604861","560061","Bangalore","Karnataka"
"20208604862","560073","Bangalore","Karnataka"
"20208604863","562131","Ramanagara","Karnataka"
"20208604864","560010","Bangalore","Karnataka"
"20208604865","563125","Chikkaballapur","Karnataka"
"20208604866","560010","Bangalore","Karnataka"
"20208604867","560021","Bangalore","Karnataka"
"20208604868","560076","Bangalore","Karnataka"
"20208604869","560091","Bangalore","Karnataka"
"20208604870","581104","Haveri","Karnataka"
"20208604871","561202","Tumkur","Karnataka"
"20208604872","560021","Bangalore","Karnataka"
"20208604873","562159","Ramanagara","Karnataka"
"20208704665","560079","Bangalore","Karnataka"
"20208704666","560079","Bangalore","Karnataka"
"20208704667","560011","Bangalore","Karnataka"
"20208704668","560091","Bangalore","Karnataka"
"20208704669","570015","Mysore","Karnataka"
"20208704670","560096","Bangalore","Karnataka"
"20208704671","560086","Bangalore","Karnataka"
"20208704672","560079","Bangalore","Karnataka"
"20208704673","560026","Bangalore","Karnataka"
"20208704674","560104","Bangalore","Karnataka"
"20208704675","571201","Kodagu","Karnataka"
"20208704676","577222","Shimoga","Karnataka"
"20208704677","560079","Bangalore","Karnataka"
"20208704678","560060","Bangalore","Karnataka"
"20208704679","560060","Bangalore","Karnataka"
"20208904933","560073","Bangalore","Karnataka"
"20208904934","560073","Bangalore","Karnataka"
"20208904935","560073","Bangalore","Karnataka"
"20208904936","562123","Bangalore","Karnataka"
"20208904937","562162","Bangalore","Karnataka"
"20208904938","562123","Bangalore","Karnataka"
"20208904939","560073","Bangalore","Karnataka"
"20208904940","560088","Bangalore","Karnataka"
"20208904941","560058","Bangalore","Karnataka"
"20208904942","572228","Tumkur","Karnataka"
"20208905755","587117","Bagalkote","Karnataka"
"20208905756","587116","Bagalkote","Karnataka"
"2020903845","574241","Dakshina Kannada","Karnataka"
"2020903936","575004","Dakshina Kannada","Karnataka"
"2020903937","574259","Dakshina Kannada","Karnataka"
"2020903938","583216","Dakshina Kannada","Karnataka"
"2020903939","581118","Haveri","Karnataka"
"2020903940","574220","Dakshina Kannada","Karnataka"
"2020903941","575007","Dakshina Kannada","Karnataka"
"2020903942","575013","Dakshina Kannada","Karnataka"
"2020903943","575001","Dakshina Kannada","Karnataka"
"2020903944","574199","Dakshina Kannada","Karnataka"
"2020903945","583213","Davangere","Karnataka"
"2020903946","575015","Dakshina Kannada","Karnataka"
"2020904107","575005","Dakshina Kannada","Karnataka"
"2020904108","575028","Dakshina Kannada","Karnataka"
"2020904109","575015","Dakshina Kannada","Karnataka"
"2020904110","575015","Dakshina Kannada","Karnataka"
"2020904111","575028","Dakshina Kannada","Karnataka"
"2020904112","574145","Dakshina Kannada","Karnataka"
"2020904113","574219","Dakshina Kannada","Karnataka"
"2020904114","575029","Dakshina Kannada","Karnataka"
"2020904115","575030","Dakshina Kannada","Karnataka"
"2020904116","575017","Dakshina Kannada","Karnataka"
"2020904117","575015","Dakshina Kannada","Karnataka"
"2020904118","575008","Dakshina Kannada","Karnataka"
"2020904119","575016","Dakshina Kannada","Karnataka"
"2020904120","575016","Dakshina Kannada","Karnataka"
"2020904127","575016","Dakshina Kannada","Karnataka"
"2020904837","575008","Dakshina Kannada","Karnataka"
"2020904838","575008","Dakshina Kannada","Karnataka"
"2020904839","575008","Dakshina Kannada","Karnataka"
"2020904840","575008","Dakshina Kannada","Karnataka"
"2020904841","575005","Dakshina Kannada","Karnataka"
"2020904842","575008","Dakshina Kannada","Karnataka"
"2020904843","587201","Bagalkote","Karnataka"
"2020904844","573123","Hassan","Karnataka"
"2020904845","575008","Dakshina Kannada","Karnataka"
"2020904846","581205","Haveri","Karnataka"
"2020904847","581349","Uttara Kannada","Karnataka"
"2020904848","582207","Gadag","Karnataka"
"2020904849","582207","Gadag","Karnataka"
"2020904874","575015","Dakshina Kannada","Karnataka"
"2020904875","574326","Dakshina Kannada","Karnataka"
"2020904876","575015","Dakshina Kannada","Karnataka"
"2020904877","574326","Dakshina Kannada","Karnataka"
"2020904878","574227","Dakshina Kannada","Karnataka"
"2020904879","575022","Dakshina Kannada","Karnataka"
"2020904880","574248","Dakshina Kannada","Karnataka"
"2020904881","574146","Dakshina Kannada","Karnataka"
"2020904882","574233","Dakshina Kannada","Karnataka"
"2020904883","574267","Dakshina Kannada","Karnataka"
"2020904884","575002","Dakshina Kannada","Karnataka"
"2020904885","577130","Chickamagaluru ","Karnataka"
"2020904886","587201","Bagalkote","Karnataka"
"2020904887","574230","Dakshina Kannada","Karnataka"
"2020905367","575028","Mangalore","Karnataka"
"2020905368","575008","Mangalore","Karnataka"
"2020905369","575013","Mangalore","Karnataka"
"2020905370","575016","Mangalore","Karnataka"
"2020905371","575006","Mangalore","Karnataka"
"2020905372","575008","Mangalore","Karnataka"
"2020905373","575008","Mangalore","Karnataka"
"2020905374","575011","Mangalore","Karnataka"
"2020905375","575011","Mangalore","Karnataka"
"2020905376","575028","Mangalore","Karnataka"
"2020905377","575029","Mangalore","Karnataka"
"2020905378","575001","Mangalore","Karnataka"
"2020905379","574214","Mangalore","Karnataka"
"2020906160","574229","Mangalore","Karnataka"
"2020906166","574223","Mangalore","Karnataka"
"2020906167","574203","Mangalore","Karnataka"
"2020906168","574202","Mangalore","Karnataka"
"2020906169","574203","Mangalore","Karnataka"
"2020906170","574230","Mangalore","Karnataka"
"2020906171","574202","Mangalore","Karnataka"
"2020906172","574325","Mangalore","Karnataka"
"2020906173","574221","Mangalore","Karnataka"
"2020906174","574238","Mangalore","Karnataka"
"2020906175","574212","Mangalore","Karnataka"
"2020906176","574232","Mangalore","Karnataka"
"2020906177","574202","Mangalore","Karnataka"
"2020906178","574221","Mangalore","Karnataka"
"2020906179","574232","Mangalore","Karnataka"
"2020906180","574210","Mangalore","Karnataka"
"2020906181","574259","Mangalore","Karnataka"
"2020906182","574202","Mangalore","Karnataka"
"2020906183","574325","Mangalore","Karnataka"
"2020906184","574238","Mangalore","Karnataka"
"2020906185","574210","Mangalore","Karnataka"
"2020906186","574202","Mangalore","Karnataka"
"2020906187","574248","Mangalore","Karnataka"
"2020906188","574326","Mangalore","Karnataka"
"2020906189","574223","Mangalore","Karnataka"
"2020906190","574241","Mangalore","Karnataka"
"2020906191","574238","Mangalore","Karnataka"
"2020906192","574285","Mangalore","Karnataka"
"2020906193","574203","Mangalore","Karnataka"
